ID,Jahr,Betriebsteile,Vollbeschaeftigte,Lohnsumme_Mio,Anerkannte_Faelle,Faelle_Taggeld,Schwere_Unfaelle,Schwerste_Unfaelle,Invalidenrenten_UE,Invalidenrenten_80_UE,Todesfaelle_UE,Berufskrankheiten_BK,Invalidenrenten_BK,Todesfaelle_BK,Entschaedigte_Tage
1,2012,15’937,22’194,986.8,3’241,1’375,159,33,2,0,2,24,0,0,61’318
1,2013,16’381,22’264,1’024.40,3’218,1’427,135,19,3,0,1,19,0,0,60’674
1,2014,16’438,22’778,1’049.40,3’132,1’317,163,31,4,2,4,12,1,0,62’669
1,2015,16’694,22’802,1’058.10,3’209,1’367,167,28,5,3,4,13,0,0,62’446
1,2016,16’574,23’426,1’078.70,3’118,1’434,168,29,5,2,3,8,0,0,67’011
1,2017,16’748,23’028,1’084.30,3’192,1’421,162,22,4,0,0,14,0,1,65’775
1,2018,16’791,25’027,1’115.80,3’209,1’504,194,26,2,0,1,25,0,0,70’676
1,2019,16’888,25’976,1’160.50,3’287,1’525,166,23,3,0,2,12,0,0,65’113
1,2020,16’824,27’103,1’201.50,3’062,1’486,178,31,3,1,0,16,0,0,72’486
1,2021,16’835,27’347,1’251.70,3’021,1’421,198,21,2,0,0,26,0,0,68’243
2,2012,1’428,4’621,315,1’111,436,47,11,4,0,4,9,0,0,20’338
2,2013,1’378,4’441,312.5,1’158,518,62,6,4,0,1,10,0,0,23’990
2,2014,1’370,4’746,315.9,1’177,484,63,17,3,0,1,8,0,0,23’930
2,2015,1’364,4’996,320.7,1’098,453,58,10,4,0,1,6,0,0,24’540
2,2016,1’360,4’767,324.8,1’099,472,59,7,3,1,1,23,0,0,24’338
2,2017,1’349,4’876,333.9,1’146,504,65,7,4,0,1,18,0,0,24’305
2,2018,1’364,5’350,345.2,1’221,515,55,13,7,2,3,17,0,0,22’377
2,2019,1’372,5’382,353.3,1’202,542,63,11,2,0,3,27,0,0,22’498
2,2020,1’373,5’494,362.8,1’201,527,56,14,2,0,3,19,0,0,23’803
2,2021,1’387,5’712,369.4,1’198,517,72,12,2,0,3,23,0,0,24’471
3,2012,103,287,13.8,22,7,0,0,0,0,0,0,0,0,111
3,2013,95,274,13.7,21,8,0,0,0,0,0,0,0,0,111
3,2014,93,295,14.6,28,8,1,0,0,0,0,1,0,0,654
3,2015,85,322,16.3,27,16,1,0,0,0,0,1,0,0,460
3,2016,92,357,18.4,25,7,1,0,0,0,0,0,0,0,348
3,2017,91,367,19.2,24,13,1,0,0,0,0,0,0,0,283
3,2018,98,414,20.8,28,5,0,0,0,0,0,0,0,0,215
3,2019,95,408,21,30,15,2,0,0,0,0,0,0,0,482
3,2020,96,425,21.4,29,11,2,0,0,0,0,0,0,0,502
3,2021,92,439,22.6,24,13,3,0,0,0,0,0,0,0,667
8,2012,251,4’427,335.5,628,284,25,8,4,0,1,13,0,0,13’603
8,2013,256,4’548,341.6,578,274,33,7,4,0,0,15,2,1,14’373
8,2014,255,4’500,342.8,554,256,38,7,4,0,1,7,1,0,15’440
8,2015,253,4’416,337.1,618,269,38,14,7,0,2,30,1,0,16’259
8,2016,252,4’449,341.6,516,232,36,12,6,1,3,20,1,1,13’949
8,2017,250,4’366,340.9,564,239,32,6,8,0,1,20,1,2,11’034
8,2018,247,4’334,338.8,501,228,25,3,1,0,0,12,0,3,11’657
8,2019,250,4’316,338.2,475,243,24,7,1,0,1,14,1,2,10’463
8,2020,250,4’243,332.6,466,218,28,5,2,0,0,15,1,1,9’879
8,2021,240,4’242,329.3,474,250,15,3,3,1,0,19,0,0,9’733
9,2012,5,108,8.2,5,5,0,0,1,0,0,0,0,0,292
9,2013,8,106,8.6,2,1,0,0,0,0,0,0,0,0,6
9,2014,8,107,9,10,6,1,0,0,0,0,0,0,0,374
9,2015,8,107,9.2,11,7,0,1,0,0,0,0,0,0,436
9,2016,8,97,8.7,4,3,1,0,0,0,0,0,0,0,508
9,2017,8,98,7.6,4,3,0,0,0,0,0,1,0,0,58
9,2018,8,121,9.6,5,5,0,0,0,0,0,0,0,0,86
9,2019,7,121,9.4,6,2,1,0,1,0,0,0,0,0,298
9,2020,7,125,9.9,4,1,0,0,0,0,0,0,0,0,32
9,2021,7,135,10.4,7,4,0,0,0,0,0,0,0,0,98
10,2012,2’610,64’725,4’020.90,4’931,2’545,213,50,12,1,1,89,5,0,100’906
10,2013,2’730,66’618,4’140.70,4’999,2’602,201,43,18,1,1,63,1,2,97’275
10,2014,2’880,68’554,4’266.60,5’178,2’773,199,34,14,2,0,73,1,0,100’467
10,2015,2’985,69’055,4’365.00,4’986,2’577,226,37,10,0,1,61,0,0,101’794
10,2016,3’083,72’843,4’572.20,5’049,2’683,208,42,13,2,2,81,1,0,101’385
10,2017,3’241,73’646,4’671.50,5’342,2’756,226,35,11,0,0,99,1,3,108’354
10,2018,3’338,74’123,4’737.40,5’186,2’780,228,44,14,1,0,79,3,0,105’816
10,2019,3’378,73’614,4’757.70,5’357,2’887,268,38,10,0,0,76,1,0,114’312
10,2020,3’383,73’736,4’767.70,4’768,2’704,248,43,10,0,2,81,0,0,111’114
10,2021,3’459,73’573,4’787.90,4’888,2’725,240,48,9,0,0,70,2,1,110’677
11,2012,346,6’331,431.2,468,206,28,4,5,0,0,2,0,1,9’043
11,2013,359,6’289,437.5,430,182,14,8,2,1,0,5,0,0,8’841
11,2014,381,6’623,454.4,455,204,28,4,0,0,1,3,0,0,10’194
11,2015,407,7’312,492.5,525,217,18,5,2,0,0,6,0,0,9’840
11,2016,422,7’505,494,487,198,12,2,0,0,0,1,0,1,7’417
11,2017,450,7’105,486.5,445,181,29,1,1,0,0,4,0,0,7’539
11,2018,480,7’003,491.6,449,191,26,7,2,0,0,6,0,0,9’669
11,2019,499,6’994,501.1,471,215,22,4,0,0,0,1,0,0,8’955
11,2020,528,7’021,492.9,396,158,24,5,1,0,0,4,0,0,10’114
11,2021,561,6’575,477.9,350,170,13,4,0,0,0,4,0,0,8’082
12,2012,12,3’188,221.2,69,22,6,1,1,0,0,2,0,0,2’302
12,2013,11,2’744,219,47,22,3,2,0,0,1,1,0,0,2’037
12,2014,12,2’998,213.5,33,11,3,1,0,0,0,2,0,0,1’432
12,2015,16,4’383,349.4,53,12,2,0,0,0,0,2,0,0,1’384
12,2016,15,4’805,394.9,47,22,5,1,0,0,0,1,0,0,1’788
12,2017,17,5’325,378.6,51,19,7,0,0,0,0,1,0,0,2’499
12,2018,17,6’183,442.1,52,16,4,1,0,0,0,2,0,1,1’556
12,2019,19,5’110,452.9,61,21,4,3,0,0,0,1,0,0,2’712
12,2020,18,7’023,523.1,31,12,0,0,2,0,0,3,0,0,1’003
12,2021,18,5’418,490.3,30,8,2,0,1,0,0,1,0,0,789
13,2012,492,7’212,453.6,443,197,15,1,1,0,0,18,0,0,6’944
13,2013,487,6’817,441.6,355,155,17,7,2,0,0,11,1,0,7’400
13,2014,476,6’987,439.5,380,161,16,2,1,0,0,13,2,1,6’504
13,2015,487,6’735,426.7,352,163,17,4,0,0,0,16,0,0,7’390
13,2016,495,6’636,417.8,346,146,17,3,1,0,0,20,0,1,6’747
13,2017,482,6’539,422.7,332,159,14,2,1,0,0,21,0,2,5’737
13,2018,475,6’269,422.4,346,148,22,1,2,0,0,16,1,0,6’598
13,2019,472,6’173,416.4,305,141,17,5,0,0,0,12,0,1,7’250
13,2020,465,6’416,418,286,134,19,3,1,0,0,3,0,1,7’558
13,2021,466,6’198,398.6,280,130,11,4,2,1,0,3,0,0,6’654
14,2012,581,4’049,203.6,109,51,5,1,0,0,0,0,0,0,2’713
14,2013,594,4’398,205.3,85,47,9,1,2,0,0,1,0,0,1’980
14,2014,611,4’287,215.8,132,63,4,0,0,0,0,0,0,0,1’695
14,2015,612,4’340,212.6,125,63,9,1,0,0,0,0,0,0,2’794
14,2016,633,3’968,207.5,86,40,0,1,1,0,0,1,0,0,1’210
14,2017,638,3’814,196.1,86,49,2,0,1,0,0,1,0,0,1’210
14,2018,627,3’589,192.3,108,48,4,0,0,0,0,0,0,0,1’791
14,2019,636,3’719,194.9,110,58,4,0,0,0,0,0,0,0,1’726
14,2020,627,4’434,251.2,94,42,3,1,0,0,0,0,0,0,1’532
14,2021,616,5’259,250.6,93,38,4,0,0,0,0,0,0,0,1’369
15,2012,166,1’279,87.7,59,30,5,0,0,0,0,2,0,0,1’984
15,2013,167,1’223,85.3,64,27,2,2,0,0,0,3,0,0,1’535
15,2014,170,1’305,92,75,31,3,2,0,0,0,4,0,0,2’416
15,2015,175,1’320,93.3,64,27,2,1,0,0,0,3,4,0,4’226
15,2016,176,1’314,94.2,67,25,0,0,0,0,0,0,1,0,1’189
15,2017,168,1’367,98.4,70,24,2,0,0,0,0,1,1,0,1’120
15,2018,168,1’473,107.2,73,27,0,1,0,0,0,1,0,0,1’106
15,2019,170,1’501,110.8,89,38,4,0,0,0,0,2,0,0,1’778
15,2020,176,1’620,120.7,83,30,2,0,0,0,0,2,0,0,1’362
15,2021,178,1’883,139.7,54,31,3,0,0,0,0,3,0,0,1’735
16,2012,4’891,34’292,2’119.20,5’991,2’343,181,45,21,0,2,100,0,8,95’907
16,2013,4’856,34’065,2’142.00,5’651,2’294,207,52,20,3,4,108,3,23,99’015
16,2014,4’893,34’737,2’179.50,5’672,2’322,200,54,26,0,3,111,3,21,105’175
16,2015,4’888,34’796,2’179.80,5’582,2’231,225,38,19,1,4,103,0,13,100’859
16,2016,4’874,35’296,2’211.20,5’247,2’198,210,52,22,4,1,150,3,25,101’951
16,2017,4’898,35’010,2’234.40,5’365,2’246,228,46,20,0,3,187,1,11,102’911
16,2018,4’930,35’773,2’260.30,5’498,2’309,198,38,18,0,1,173,3,21,98’880
16,2019,4’930,35’585,2’287.00,5’229,2’313,227,41,14,0,2,178,4,15,99’032
16,2020,4’929,35’634,2’301.70,4’816,2’174,213,47,17,0,0,210,2,26,97’984
16,2021,4’940,36’717,2’361.80,5’046,2’203,207,35,10,0,1,198,3,28,94’905
17,2012,188,10’042,684.3,709,345,41,7,5,0,0,8,0,0,17’524
17,2013,187,9’524,655.7,568,276,26,8,5,0,0,14,0,0,14’713
17,2014,188,9’255,640.9,517,251,26,5,9,2,0,15,1,0,13’273
17,2015,183,9’171,621.4,588,306,36,2,3,1,0,14,0,0,12’370
17,2016,178,8’754,603.7,533,279,39,11,2,0,0,13,0,0,14’868
17,2017,180,8’546,591.1,519,276,23,9,5,0,0,12,0,0,12’724
17,2018,172,8’449,583.6,506,294,22,9,3,0,0,13,0,1,14’866
17,2019,171,7’918,561.6,498,272,28,5,2,0,0,7,0,0,12’319
17,2020,170,7’738,535.7,453,242,24,7,1,0,0,5,2,0,12’459
17,2021,169,7’511,509.7,414,242,25,1,2,1,0,6,0,0,10’983
18,2012,1’920,20’942,1’433.60,829,339,25,10,6,0,2,16,1,0,14’391
18,2013,1’886,19’595,1’346.10,767,322,26,4,1,0,0,13,0,0,13’087
18,2014,1’824,18’271,1’288.80,765,305,25,5,5,0,0,26,1,0,13’466
18,2015,1’768,18’078,1’224.30,747,315,24,6,3,0,0,20,0,1,13’505
18,2016,1’725,17’396,1’207.10,747,321,22,4,1,0,0,13,1,0,13’378
18,2017,1’647,16’604,1’157.40,674,280,28,4,2,0,0,36,0,2,12’212
18,2018,1’567,16’172,1’114.30,653,269,25,4,0,0,0,28,1,0,11’665
18,2019,1’509,14’752,1’033.40,590,248,18,6,5,0,0,26,0,0,11’307
18,2020,1’466,13’209,966.4,470,213,21,2,1,0,0,34,0,1,7’163
18,2021,1’406,13’154,933.3,540,221,21,3,2,0,0,46,0,2,8’388
19,2012,13,678,50,13,3,0,0,0,0,0,0,0,0,154
19,2013,12,909,64.1,24,8,0,0,0,0,0,0,0,0,94
19,2014,12,924,65.8,30,15,1,0,0,0,0,0,0,0,389
19,2015,10,974,69.5,18,10,2,0,0,0,0,0,0,0,276
19,2016,9,915,66.3,25,8,1,0,0,0,0,0,0,0,368
19,2017,9,940,68.4,29,11,0,0,0,0,0,0,0,0,295
19,2018,8,938,68.3,18,8,1,0,0,0,0,0,0,0,503
19,2019,8,926,68.3,31,11,1,0,0,0,0,0,0,0,606
19,2020,8,909,67.7,19,5,1,0,0,0,0,0,0,0,252
19,2021,8,918,68.1,36,12,1,0,0,0,0,0,0,0,401
20,2012,650,30’900,2’578.70,1’235,479,44,12,5,0,3,55,5,1,24’189
20,2013,658,28’949,2’518.20,1’172,439,47,14,6,0,1,65,3,2,22’264
20,2014,665,27’737,2’451.80,1’082,406,46,14,12,2,3,53,0,1,20’162
20,2015,655,27’517,2’404.20,1’012,385,38,6,5,0,0,34,2,1,17’920
20,2016,666,30’195,2’528.30,992,373,27,12,9,1,2,27,0,0,16’598
20,2017,662,29’755,2’554.50,972,359,34,7,0,0,0,31,2,0,13’368
20,2018,673,30’301,2’550.90,981,396,36,5,3,0,0,25,0,3,18’246
20,2019,699,30’498,2’584.40,917,383,37,6,5,1,0,16,0,0,17’444
20,2020,710,30’335,2’551.30,837,374,43,13,5,0,4,13,2,0,16’448
20,2021,732,30’177,2’615.10,942,393,41,12,1,0,1,17,0,0,18’111
21,2012,241,44’403,4’162.20,1’136,321,26,4,1,0,0,30,1,3,12’384
21,2013,248,43’674,4’234.70,1’175,283,22,8,1,0,0,29,1,1,11’845
21,2014,246,45’083,4’437.60,1’120,271,14,3,4,0,1,20,0,0,9’236
21,2015,244,44’452,4’506.10,1’174,265,25,2,3,0,0,27,1,1,9’440
21,2016,243,44’998,4’851.40,1’285,314,24,4,0,0,0,26,0,1,11’517
21,2017,251,46’158,4’873.20,1’186,308,19,3,0,0,0,30,2,0,10’231
21,2018,273,47’684,5’110.60,1’116,260,20,7,0,0,0,22,3,2,10’672
21,2019,298,47’682,5’233.70,1’051,295,20,0,0,0,0,25,0,1,9’118
21,2020,322,48’266,5’441.30,937,271,23,2,2,1,0,38,0,1,11’019
21,2021,347,49’667,5’489.00,952,275,25,2,2,0,0,35,1,3,10’013
22,2012,726,25’216,1’693.90,1’999,930,83,20,5,0,0,41,1,0,39’851
22,2013,714,24’280,1’639.20,1’947,915,68,7,14,0,0,32,0,0,35’675
22,2014,717,24’201,1’650.70,1’815,873,73,21,11,0,0,20,2,0,37’526
22,2015,709,24’249,1’627.60,1’772,823,75,24,7,1,0,17,1,0,37’948
22,2016,699,23’725,1’601.50,1’553,717,75,18,10,0,1,30,0,1,34’645
22,2017,711,23’292,1’579.50,1’677,859,79,15,11,0,0,15,0,0,38’415
22,2018,708,23’576,1’597.60,1’657,843,73,17,8,0,0,9,0,2,33’864
22,2019,692,23’428,1’612.90,1’626,829,70,14,9,0,0,16,1,1,33’870
22,2020,688,22’750,1’591.60,1’385,716,82,11,2,0,0,21,0,0,32’283
22,2021,683,22’870,1’601.80,1’397,698,79,10,3,0,0,20,0,0,31’316
23,2012,974,18’945,1’333.00,1’975,901,75,15,11,1,0,33,1,10,39’159
23,2013,953,18’165,1’302.50,1’946,904,103,32,9,0,3,49,1,13,47’396
23,2014,948,17’952,1’306.10,1’766,872,86,19,14,0,1,51,0,2,43’326
23,2015,931,18’494,1’315.70,1’778,846,102,23,12,1,1,34,3,6,42’538
23,2016,924,18’001,1’306.40,1’651,821,103,22,7,0,3,46,2,2,44’313
23,2017,905,17’984,1’292.10,1’644,777,106,30,19,2,0,44,2,5,41’958
23,2018,881,17’601,1’299.50,1’745,895,102,19,9,2,0,42,0,6,41’909
23,2019,868,17’436,1’293.40,1’596,841,90,24,5,0,0,51,0,10,40’653
23,2020,854,17’201,1’290.20,1’510,825,83,18,6,0,1,40,0,6,39’882
23,2021,838,17’649,1’323.90,1’593,880,94,13,5,3,0,40,1,4,41’745
24,2012,258,13’885,961.7,1’544,701,62,16,8,0,0,38,1,2,31’038
24,2013,253,13’753,948.4,1’417,652,59,15,8,2,2,37,0,2,30’217
24,2014,252,13’882,960,1’416,681,52,13,10,0,0,39,1,3,27’168
24,2015,249,13’690,949.3,1’399,649,57,13,7,1,2,34,1,2,25’141
24,2016,246,13’062,923.1,1’179,580,54,13,3,0,0,38,2,1,24’245
24,2017,243,12’921,926.2,1’239,611,53,13,9,0,0,46,2,3,25’631
24,2018,239,13’564,959.5,1’236,610,63,15,5,0,0,41,0,1,26’539
24,2019,227,13’233,951.7,1’184,653,66,9,4,0,0,40,1,1,27’441
24,2020,225,12’802,931.6,964,511,58,16,2,0,1,36,1,3,26’228
24,2021,224,12’908,926.5,1’022,532,53,12,2,0,0,33,0,1,26’236
25,2012,6’031,82’453,5’494.50,10’962,3’775,349,75,31,1,2,156,2,10,160’375
25,2013,6’089,81’991,5’533.10,10’590,3’796,293,79,38,0,2,160,1,12,164’820
25,2014,6’066,81’866,5’584.40,10’329,3’591,291,75,38,1,4,173,4,13,151’753
25,2015,6’040,80’710,5’508.70,9’738,3’399,329,78,39,3,4,136,3,10,151’053
25,2016,5’991,80’789,5’501.60,9’327,3’400,350,84,27,2,3,230,2,12,158’153
25,2017,5’962,80’554,5’529.40,9’186,3’442,296,72,37,3,2,293,3,15,161’690
25,2018,5’929,83’955,5’754.90,9’583,3’700,332,68,47,5,1,290,4,24,164’979
25,2019,5’945,85’189,5’900.40,9’323,3’572,314,74,28,2,0,308,2,21,153’428
25,2020,5’925,80’936,5’780.10,8’155,3’302,322,57,18,1,2,296,2,22,145’651
25,2021,5’894,81’276,5’777.50,8’447,3’421,335,51,13,2,0,312,6,20,149’163
26,2012,2’046,116’618,8’499.50,2’871,1’100,81,14,8,0,0,51,2,2,37’426
26,2013,2’027,115’064,8’433.70,2’791,1’069,62,19,4,1,1,69,3,0,37’179
26,2014,2’010,114’679,8’607.50,2’677,1’004,64,12,5,0,0,60,1,7,34’755
26,2015,1’981,112’505,8’564.10,2’608,1’019,79,18,4,0,0,56,1,3,39’288
26,2016,1’939,109’001,8’607.80,2’426,966,72,19,0,0,0,49,0,2,36’294
26,2017,1’875,106’252,8’488.40,2’400,927,55,14,5,0,0,65,3,1,37’039
26,2018,1’906,110’737,8’865.40,2’570,1’059,72,13,4,0,0,53,3,4,38’828
26,2019,1’901,112’719,9’134.30,2’558,1’038,77,9,6,0,0,50,4,3,35’091
26,2020,1’904,111’408,9’134.50,1’860,801,68,16,4,0,0,39,2,3,29’796
26,2021,1’899,112’657,9’310.70,2’189,851,59,6,3,0,0,46,0,3,28’880
27,2012,758,34’077,2’573.00,1’390,623,52,14,5,0,1,32,2,0,24’525
27,2013,760,33’541,2’605.30,1’261,540,46,10,4,0,0,30,1,3,22’456
27,2014,764,31’907,2’604.30,1’271,523,44,11,4,0,0,24,0,0,20’062
27,2015,767,32’026,2’543.40,1’237,511,46,9,6,0,0,19,0,0,19’991
27,2016,764,31’652,2’514.30,1’132,459,42,7,6,0,1,24,2,0,18’721
27,2017,785,31’197,2’473.60,1’142,476,39,6,3,0,0,15,1,0,18’524
27,2018,788,31’554,2’493.50,1’108,481,42,15,7,0,1,14,0,1,17’681
27,2019,785,31’679,2’501.30,1’165,495,33,6,6,0,0,13,1,1,15’864
27,2020,777,30’157,2’399.20,1’029,461,43,6,0,0,1,11,0,2,17’632
27,2021,804,29’344,2’250.00,1’072,477,49,6,1,0,0,13,0,2,19’045
28,2012,2’069,86’515,6’416.70,5’213,1’863,147,32,15,0,1,96,2,1,71’734
28,2013,2’044,83’979,6’339.50,4’854,1’747,152,29,18,0,1,88,1,2,65’724
28,2014,2’009,83’227,6’344.20,4’709,1’712,143,23,23,0,2,86,3,0,61’865
28,2015,1’978,82’256,6’240.20,4’434,1’620,145,24,9,0,2,56,2,1,60’456
28,2016,1’942,81’517,6’267.90,4’404,1’730,124,26,10,1,4,56,1,3,60’484
28,2017,1’914,82’056,6’354.90,4’234,1’611,126,33,11,0,0,73,1,2,59’864
28,2018,1’910,83’105,6’494.80,4’220,1’658,117,26,19,0,1,53,1,0,57’118
28,2019,1’903,83’229,6’625.90,4’222,1’733,137,15,12,0,3,50,2,2,56’176
28,2020,1’897,81’540,6’547.80,3’451,1’423,124,19,9,0,0,43,1,2,53’980
28,2021,1’865,81’334,6’476.00,3’621,1’377,106,26,5,0,2,32,3,2,50’157
29,2012,183,4’721,316.4,581,217,12,2,1,0,0,10,0,0,7’532
29,2013,193,4’685,310.8,568,202,10,1,3,1,0,5,1,0,7’021
29,2014,188,4’778,311.8,609,233,10,2,1,0,0,5,0,0,5’876
29,2015,188,4’595,308.4,571,233,19,2,1,0,0,8,0,0,7’575
29,2016,187,4’593,311.2,476,186,12,4,0,0,0,8,0,0,6’192
29,2017,192,4’805,312.9,487,190,15,1,1,0,0,3,0,0,6’812
29,2018,196,4’651,326.3,489,188,10,2,1,0,0,6,1,0,7’099
29,2019,196,5’061,335,456,191,17,3,0,0,0,1,1,0,7’789
29,2020,196,4’807,328.2,361,159,7,3,0,0,0,1,1,0,6’591
29,2021,204,4’743,324,384,145,7,1,1,0,0,3,0,0,4’224
30,2012,195,12’888,984.3,871,318,21,3,0,0,0,7,0,1,9’215
30,2013,195,13’516,985.8,748,280,28,4,4,0,0,14,0,2,9’414
30,2014,192,12’751,991.2,630,253,18,4,2,0,0,10,0,2,8’440
30,2015,185,12’808,996.7,653,262,22,2,1,0,0,13,0,0,7’801
30,2016,193,13’192,1’045.50,576,218,15,4,0,0,0,13,0,2,7’059
30,2017,197,13’185,1’070.60,578,248,13,4,3,0,0,13,1,2,8’286
30,2018,197,13’568,1’094.30,584,225,16,3,0,0,0,6,0,0,7’947
30,2019,201,13’745,1’127.40,592,277,15,2,4,0,0,11,0,0,7’909
30,2020,208,12’199,961,540,257,25,2,0,0,0,3,0,0,8’267
30,2021,214,11’671,888.2,548,277,14,1,3,0,1,11,0,0,7’801
31,2012,674,10’719,685.4,978,370,30,6,7,0,0,14,0,0,13’899
31,2013,664,10’363,681.7,940,407,39,10,2,0,1,24,1,1,17’660
31,2014,657,10’239,674.3,904,352,24,6,2,0,0,17,0,1,14’912
31,2015,647,9’891,654.9,885,350,31,5,1,0,0,11,0,2,13’934
31,2016,634,9’957,656.9,801,333,37,7,1,0,0,12,1,1,14’734
31,2017,633,9’441,637.5,862,380,29,4,3,0,0,18,0,1,14’273
31,2018,626,9’189,627.1,781,334,26,5,1,0,0,7,0,1,12’091
31,2019,621,9’229,637.7,733,326,36,3,1,0,1,9,1,0,13’426
31,2020,617,9’279,627.4,700,322,33,7,0,0,0,9,0,0,12’865
31,2021,629,9’448,640.2,727,333,28,1,0,0,0,12,0,0,12’044
32,2012,2’147,22’748,1’582.60,823,305,13,5,2,1,0,18,0,0,11’727
32,2013,2’150,23’549,1’634.30,806,319,20,4,5,1,0,12,1,1,12’455
32,2014,2’179,23’778,1’681.20,839,321,25,6,3,0,0,20,1,0,13’018
32,2015,2’191,23’632,1’687.90,817,347,34,6,1,1,0,14,0,0,14’046
32,2016,2’220,25’006,1’833.10,812,321,26,8,2,0,1,19,0,0,12’237
32,2017,2’237,24’861,1’802.80,883,318,27,7,3,0,0,25,0,1,12’684
32,2018,2’253,24’437,1’854.50,796,330,26,4,2,0,0,17,0,1,11’229
32,2019,2’281,25’206,1’917.40,915,361,29,5,0,0,0,18,0,0,13’800
32,2020,2’262,25’098,1’946.30,676,268,20,3,0,0,1,13,2,0,9’937
32,2021,2’290,24’813,1’931.20,765,345,22,4,1,0,0,13,0,0,12’621
33,2012,1’764,16’226,1’145.20,1’629,507,57,10,1,0,1,15,0,0,24’961
33,2013,1’819,15’821,1’150.30,1’643,534,44,19,6,1,0,9,0,0,25’646
33,2014,1’866,15’288,1’159.40,1’603,524,61,11,4,0,0,14,0,0,26’818
33,2015,1’882,15’656,1’165.80,1’562,488,51,18,7,0,0,14,0,1,24’601
33,2016,1’935,15’565,1’180.30,1’535,530,49,13,7,1,1,9,0,0,24’073
33,2017,1’990,14’786,1’159.90,1’539,553,50,7,2,1,0,13,0,0,22’571
33,2018,2’040,15’802,1’215.30,1’534,544,60,8,6,0,0,9,0,1,24’200
33,2019,2’099,15’503,1’219.00,1’507,525,57,9,6,0,1,5,0,0,22’093
33,2020,2’100,17’769,1’387.90,1’550,612,68,12,4,0,1,8,0,0,24’511
33,2021,2’105,18’330,1’465.20,1’560,558,72,4,1,0,1,11,0,0,23’986
35,2012,647,28’419,2’382.90,1’594,613,55,5,4,0,1,22,0,5,21’186
